Date,Open,High,Low,Close,Adj. Close,Volume,Day,Month,Year,DayOfWeek,Quarter,DayOfYear,WeekOfYear,SMA_10,EMA_10,RSI,Daily_Return,Log_Return,EMA_12,EMA_26,MACD,Signal_Line,Rolling_Std_10,Rolling_Std_20,Rolling_Std_50,High-Low,High-PrevClose,Low-PrevClose,TrueRange,ATR,Volume_MA_10,Volume_MA_20,next_day_close
2022-11-15,195.88,200.82,192.06,194.42,194.42,91293785,15,11,2022,1,4,319,46,197.579,198.26859998349397,31.77322074788904,0.018172296412673372,0.018009153721397605,200.2845849041676,213.85622576907096,-13.571640864903372,-13.298275725763169,0.04474664472762253,0.03884493611250602,0.03761309722422539,8.759999999999991,9.870000000000005,1.1100000000000136,9.870000000000005,12.465000000000003,99864096.0,89802017.05,186.92
2022-11-16,191.51,192.57,185.66,186.92,186.92,66567599,16,11,2022,2,4,320,46,194.773,196.20521816831325,28.782657031684266,-0.0385762781606831,-0.039340049560697546,198.22849491891103,211.8609497861768,-13.632454867265778,-13.365111554063692,0.04324071853464607,0.03937783792290278,0.03743548807947924,6.909999999999997,1.8499999999999943,8.759999999999991,8.759999999999991,12.307857142857145,100213826.6,89801823.05,183.17
2022-11-17,183.96,186.16,180.9,183.17,183.17,64335970,17,11,2022,3,4,321,46,191.559,193.8351785013472,24.880912817104246,-0.02006205863471,-0.0202660344600998,195.91180339292472,209.73569424645999,-13.82389085353526,-13.456867413958006,0.04296974521185931,0.037038100727225375,0.03726691058678273,5.259999999999991,0.7599999999999909,6.019999999999982,6.019999999999982,11.844285714285714,100993538.8,87128718.45,180.19
2022-11-18,185.05,185.19,176.55,180.19,180.19,76048866,18,11,2022,4,4,322,46,188.831,191.3542369556477,24.341606155846975,-0.01626903968990545,-0.016402833633402614,193.49306440939785,207.54712430227778,-14.054059892879934,-13.576305909742393,0.042332833999008335,0.03587030991988803,0.03672437692102143,8.639999999999986,2.0200000000000102,6.619999999999976,8.639999999999986,11.89642857142857,98736204.2,87145474.05,167.87
2022-11-21,175.85,176.77,167.54,167.87,167.87,92882712,21,11,2022,0,4,325,47,185.91,187.08437569098447,21.2635413670789,-0.06837227371108268,-0.07082197940440019,189.55105450025974,204.6080780576646,-15.057023557404875,-13.872449439274892,0.044446179154838,0.03831708356726766,0.0374646341697851,9.230000000000018,3.4199999999999875,12.650000000000006,12.650000000000006,12.077142857142857,98632823.4,86767271.4,169.91
2022-11-22,168.63,170.92,166.19,169.91,169.91,78452327,22,11,2022,1,4,326,47,183.77100000000002,183.9617619289873,25.90097315795103,0.012152260677905424,0.012079014763344604,186.52935380791206,202.03785005339316,-15.508496245481098,-14.199658800516133,0.04489640962837907,0.035760340646307495,0.0373644317137399,4.72999999999999,3.049999999999983,1.6800000000000068,4.72999999999999,11.48285714285714,93597715.7,85864494.25,183.2
2022-11-23,173.57,183.62,172.5,183.2,183.2,109536709,23,11,2022,2,4,327,47,184.332,183.8232597600805,34.92063492063491,0.0782178800541462,0.07530956714236248,186.01714552977177,200.6424537531418,-14.625308223370041,-14.284788685086914,0.047301924050739616,0.040925200765329704,0.038876670927332706,11.120000000000005,13.710000000000008,2.5900000000000034,13.710000000000008,11.672142857142855,91845120.7,87074975.8,182.86
2022-11-25,185.06,185.2,180.63,182.86,182.86,50672739,25,11,2022,4,4,329,47,183.546,183.64812162188403,37.566939476609086,-0.0018558951965064185,-0.001857619503749257,185.5314308328838,199.32523495661277,-13.793804123728961,-14.186591772815325,0.04044627423984965,0.040877920046346,0.038846396630759915,4.569999999999993,2.0,2.569999999999993,4.569999999999993,10.518571428571425,83642093.1,86526671.55,182.92
2022-11-28,179.96,188.5,179.0,182.92,182.92,93038148,28,11,2022,0,4,332,48,182.24099999999999,183.51573587245056,42.012635379061344,0.0003281198731268642,0.0003280660535738152,185.12967224320937,198.11003236723406,-12.980360124024685,-13.945345443057196,0.03901968689475559,0.04053670217355261,0.03885403704387654,9.5,5.639999999999986,3.8600000000000136,9.5,10.32285714285714,81505550.4,87720959.65,180.83
2022-11-29,184.99,186.38,178.75,180.83,180.83,83357111,29,11,2022,1,4,333,48,181.22899999999998,183.02742025927773,43.83755150088287,-0.011425759895035914,-0.01149153539296599,184.46818420579254,196.83002996966118,-12.361845763868644,-13.628645507219487,0.038489061514872996,0.04051250062687804,0.0386413095215676,7.6299999999999955,3.460000000000008,4.1699999999999875,7.6299999999999955,10.129999999999995,80618596.6,88811098.15,194.7
2022-11-30,182.43,194.76,180.63,194.7,194.7,109186404,30,11,2022,2,4,334,48,181.257,185.1497074848636,60.051697802843385,0.0767018746889343,0.07390254898126566,186.04230971259366,196.67224997190849,-10.629940259314822,-13.028904457638555,0.04606916135793812,0.04494900831469323,0.04052455160284924,14.129999999999995,13.929999999999978,0.20000000000001705,14.129999999999995,9.798571428571424,82407858.5,91135977.25,194.7
2022-12-01,197.08,198.92,191.8,194.7,194.7,80046213,1,12,2022,3,4,335,48,182.03500000000003,186.8861243057975,52.76465684912476,0.0,0.0,187.37426206450232,196.52615738139673,-9.15189531689441,-12.253502629489727,0.043945347559793194,0.04342401528860695,0.04046331524830146,7.119999999999976,4.219999999999999,2.8999999999999773,7.119999999999976,9.34928571428571,83755719.9,91984773.25,194.86
2022-12-02,191.78,196.25,191.11,194.86,194.86,73645922,2,12,2022,4,4,336,48,183.204,188.33591988656158,49.17027956346241,0.0008217770929637158,0.0008214396190413594,188.5259140545789,196.40273831610807,-7.87682426152918,-11.378166955897619,0.04311344519666522,0.04341947559596266,0.04020256292249851,5.139999999999986,1.5500000000000114,3.589999999999975,5.139999999999986,8.721428571428564,84686715.1,92840126.95,182.45
2022-12-05,189.44,191.27,180.55,182.45,182.45,93122667,5,12,2022,0,4,339,49,183.43,187.2657526344595,44.27840603123317,-0.06368674946115171,-0.06580518911473866,187.59115804618216,195.3692021445445,-7.778044098362329,-10.658142384390562,0.04826095946782659,0.04489142902528938,0.04062905095599105,10.719999999999999,3.5900000000000034,14.310000000000002,14.310000000000002,9.055714285714279,86394095.2,92565149.7,179.82
2022-12-06,181.22,183.65,175.33,179.82,179.82,92150823,6,12,2022,1,4,340,49,184.625,185.91197942819412,40.059912854030486,-0.014414908194025688,-0.014519812325829733,186.39559526984644,194.21740939309674,-7.821814123250306,-10.090876732162512,0.04210706155167275,0.04371850287934707,0.04061566167267074,8.319999999999993,1.200000000000017,7.119999999999976,8.319999999999993,8.944999999999993,86320906.3,92476864.85,174.04
2022-12-07,175.03,179.38,172.22,174.04,174.04,84213284,7,12,2022,2,4,341,49,185.03799999999998,183.753437713977,41.020635805911866,-0.0321432543654766,-0.0326711927041475,184.4947344591008,192.72278647508958,-8.228052015988766,-9.718311788927764,0.04387743644166061,0.04380989086545461,0.04047807719081819,7.159999999999997,0.4399999999999977,7.599999999999994,7.599999999999994,8.862142857142851,86897002.0,90247358.85,173.44
2022-12-08,172.2,175.2,169.06,173.44,173.44,97624491,8,12,2022,3,4,342,49,184.06199999999998,181.87826722052662,42.90506052209421,-0.003447483337163826,-0.003453439601197926,182.79400608077762,191.29443192137924,-8.500425840601622,-9.474734599262536,0.03509592988041119,0.040801086188224596,0.04031155797417842,6.139999999999986,1.1599999999999966,4.97999999999999,6.139999999999986,8.87071428571428,85705780.2,88775450.45,179.05
2022-12-09,173.84,182.5,173.36,179.05,179.05,104872336,9,12,2022,4,4,343,49,183.68099999999998,181.3640368167945,49.199438202247194,0.032345479704797064,0.03183337819316034,182.21800514527337,190.38743696424004,-8.169431818966672,-9.213674043203364,0.037039529706616614,0.03775961070445062,0.03982018722922952,9.139999999999986,9.060000000000002,0.07999999999998408,9.139999999999986,8.906428571428565,91125739.9,87383916.5,167.82
2022-12-12,176.1,177.37,167.52,167.82,167.82,109794471,12,12,2022,0,4,346,50,182.171,178.9014846682864,49.96434174868063,-0.06271991063948623,-0.06477312000251842,180.00292743061593,188.71577496688892,-8.712847536272989,-9.113508741817288,0.0417603855878635,0.03934405108649693,0.04058347186018811,9.849999999999994,1.6800000000000068,11.530000000000001,11.530000000000001,8.826428571428565,92801372.2,87153461.3,160.95
2022-12-13,174.87,175.05,156.91,160.95,160.95,175862722,13,12,2022,1,4,347,50,180.183,175.63757836496157,44.02188417400586,-0.04093671791204867,-0.04179821869710624,177.07170782590578,186.6590508952675,-9.587343069361737,-9.20827560732618,0.043067592701565634,0.03987134947127984,0.03929702663058865,18.140000000000015,7.230000000000018,10.909999999999997,18.140000000000015,9.78428571428571,102051933.3,91335264.95,156.8
2022-12-14,159.25,161.62,155.31,156.8,156.8,140682338,14,12,2022,2,4,348,50,176.393,172.21256411678672,29.939209726443764,-0.025784405094749774,-0.026122649828509543,173.95298354499718,184.44726934746993,-10.494285802472746,-9.465477646355493,0.030224400032065706,0.03957716002670073,0.03902340663668927,6.310000000000002,0.6700000000000159,5.639999999999986,6.310000000000002,9.25571428571428,105201526.7,93804692.6,157.67
2022-12-15,153.44,160.93,153.28,157.67,157.67,122334459,15,12,2022,3,4,349,50,172.69,169.56846155009822,31.011608623548895,0.005548469387754995,0.00553313333308281,171.44790915345914,182.463767914324,-11.015858760864859,-9.775553869257367,0.030699863106403744,0.039125056784062105,0.03888815662551594,7.650000000000006,4.1299999999999955,3.5200000000000102,7.650000000000006,9.47571428571428,109430351.3,96593035.6,150.23
2022-12-16,159.63,160.99,150.04,150.23,150.23,139032175,16,12,2022,4,4,350,50,168.227,166.05237763189854,27.8252611585945,-0.0471871630620917,-0.04833678817505807,168.18361543754236,180.07608140215183,-11.892465964609471,-10.198936288327788,0.030758966366273358,0.04003389270605423,0.03928550077593419,10.950000000000017,3.3200000000000216,7.6299999999999955,10.950000000000017,9.579285714285712,115968976.6,100327845.85,149.87
2022-12-19,154.0,155.25,145.82,149.87,149.87,139390634,19,12,2022,0,4,353,51,164.969,163.1101271533715,28.494026118366207,-0.002396325634027696,-0.0023992014174274404,165.36613613945892,177.83859389088133,-12.47245775142241,-10.653640580946714,0.028251611572994665,0.04002343879215888,0.0384867013385003,9.430000000000007,5.02000000000001,4.409999999999997,9.430000000000007,9.70785714285714,120595773.3,103494934.25,137.8
2022-12-20,146.05,148.47,137.66,137.8,137.8,159563267,20,12,2022,1,4,354,51,160.767,158.5082858527585,9.461385009974364,-0.08053646493627808,-0.08396489307734652,161.12519211800372,174.87277212118642,-13.74758000318269,-11.27242846539391,0.034151401005703574,0.041061523041716945,0.03984299734093675,10.810000000000002,1.4000000000000057,12.210000000000008,12.210000000000008,9.570714285714285,127337017.7,106828962.0,137.57
2022-12-21,139.34,141.26,135.89,137.57,137.57,145417412,21,12,2022,2,4,355,51,157.12,154.70132478862055,9.430478625195306,-0.0016690856313499314,-0.0016704801066541306,157.50131640754162,172.10960381591335,-14.608287408371723,-11.939600253989473,0.034867266788380466,0.040801907947261094,0.039747820049097576,5.3700000000000045,3.4599999999999795,1.910000000000025,5.3700000000000045,9.445714285714287,133457430.5,110177216.25,125.35
2022-12-22,136.0,136.63,122.26,125.35,125.35,210090250,22,12,2022,3,4,356,51,152.311,149.36472028159864,7.857402691887955,-0.088827505996947,-0.09302305386860181,152.5549600371506,168.64592945917903,-16.090969422028422,-12.769874087597263,0.03974703984704303,0.03890846265293528,0.041305418213243426,14.36999999999999,0.9399999999999977,15.309999999999988,15.309999999999988,10.172142857142859,144704006.4,115204893.3,123.15
2022-12-23,126.37,128.62,121.02,123.15,123.15,166989688,23,12,2022,4,4,357,51,146.721,144.59840750312617,8.96761693883198,-0.017550857598723435,-0.017706700037755336,148.03112003143514,165.27586061035097,-17.244740578915838,-13.664847385860979,0.0335263053163499,0.03872217890393981,0.041078208160698064,7.6000000000000085,3.2700000000000102,4.329999999999998,7.6000000000000085,9.692857142857145,150915741.6,121020740.75,109.1
2022-12-27,117.5,119.67,108.76,109.1,109.1,208643444,27,12,2022,1,4,361,52,140.849,138.14415159346686,7.743785850860405,-0.11408850994721897,-0.12113823172752194,142.04171694967587,161.11468575032498,-19.072968800649107,-14.746471668818604,0.04111628937822191,0.04385200574292767,0.04265123372940524,10.909999999999997,3.480000000000004,14.39,14.39,10.126428571428574,160800638.9,126801005.55,112.71
2022-12-28,110.35,116.27,108.24,112.71,112.71,221070537,28,12,2022,2,4,362,52,136.025,133.5197603946547,12.378849220954478,0.033088909257561916,0.03255325541496213,137.5291451112642,157.52915347252315,-20.00000836125895,-15.797179007306674,0.04738364315605247,0.045647193723196366,0.041511631410312784,8.030000000000001,7.170000000000002,0.8599999999999994,8.030000000000001,10.15714285714286,165321420.4,133686676.85,121.82
2022-12-29,120.39,123.57,117.5,121.82,121.82,221923313,29,12,2022,3,4,363,52,132.527,131.3925312319902,21.328593645856472,0.08082690089610511,0.07772639715435141,135.1123535556851,154.88403099307698,-19.771677437391872,-16.592078693323714,0.059791564043374906,0.046125092769035,0.043505212472680736,6.069999999999993,10.86,4.790000000000006,10.86,10.494285714285718,173445517.9,139323522.3,123.18
2022-12-30,119.95,124.48,119.75,123.18,123.18,157777339,30,12,2022,4,4,364,52,129.078,129.8993437352647,17.430336947650673,0.011164012477425933,0.01110215485055886,133.27660685481047,152.53558425284905,-19.25897739803858,-17.12545843426669,0.060117871899858566,0.046473341684087045,0.04353187939542613,4.730000000000004,2.660000000000011,2.069999999999993,4.730000000000004,10.17928571428572,176989805.9,143210078.6,108.1
2023-01-03,118.47,118.8,104.64,108.1,108.1,231402818,3,1,2023,1,1,3,1,124.86500000000001,125.93582669248929,16.681544298147728,-0.12242247118038652,-0.13058997561373473,129.40328272330117,149.24405949337876,-19.840776770077582,-17.66852210142887,0.06774436590014583,0.051269998355676576,0.04565982580140304,14.159999999999997,4.38000000000001,18.540000000000006,18.540000000000006,10.680000000000005,186226870.2,151097923.4,113.64
2023-01-04,109.11,114.59,107.52,113.64,113.64,180388976,4,1,2023,2,1,4,1,121.24199999999999,123.70022183930942,23.207611281005782,0.05124884366327476,0.049978832340824605,126.97816230433176,146.60672175312848,-19.62855944879672,-18.060529570902442,0.07217355264613656,0.05342512627086024,0.0460658988022712,7.070000000000007,6.490000000000009,0.5799999999999983,7.070000000000007,9.88928571428572,190326704.4,155461238.85,110.34
2023-01-05,110.51,111.75,107.16,110.34,110.34,157986324,5,1,2023,3,1,5,1,118.49600000000001,121.27109059579861,23.433211344922228,-0.029039070749735996,-0.02946904914170245,124.41844502674226,143.9202979195634,-19.501852892821148,-18.348794235286185,0.069550385500844,0.05341599527753499,0.046130197356345465,4.590000000000003,1.8900000000000006,6.480000000000004,6.480000000000004,9.901428571428577,190169010.1,158753013.9,113.06
2023-01-06,103.0,114.39,101.81,113.06,113.06,220911051,6,1,2023,4,1,6,1,116.045,119.77816503292614,25.019599059245166,0.02465107848468362,0.024352143402859936,122.670991945705,141.63434992552166,-18.963357979816664,-18.47170698419228,0.07079653903262613,0.05438980317412969,0.04549169572115954,12.579999999999998,4.049999999999997,8.530000000000001,12.579999999999998,10.253571428571433,197718374.0,165587902.25,119.77
2023-01-09,118.96,123.52,117.11,119.77,119.77,190283951,9,1,2023,0,1,9,2,115.487,119.77668048148502,32.8026196928636,0.05934901822041394,0.057654585712270674,122.2246854925196,140.0147684495571,-17.790082957037498,-18.335382178761325,0.069611475210438,0.05713217982041209,0.04651142840380788,6.409999999999997,10.459999999999994,4.049999999999997,10.459999999999994,10.218571428571432,195737744.1,170220875.25,118.85
2023-01-10,121.07,122.76,114.92,118.85,118.85,167642485,10,1,2023,1,1,10,2,115.05699999999999,119.60819312121501,32.59649910233392,-0.007681389329548316,-0.0077110431532125,121.70550310905503,138.44700782366397,-16.741504714608936,-18.01660668593085,0.0694406202156162,0.056012055364433266,0.046474531945286376,7.840000000000003,2.990000000000009,4.849999999999994,7.840000000000003,10.105000000000002,195803023.8,173359382.7,123.22
2023-01-11,122.09,125.95,120.51,123.22,123.22,183810771,11,1,2023,2,1,11,2,116.46899999999998,120.2648852809941,41.046425939572586,0.036769036600757365,0.036109181780221815,121.93850263073887,137.3190813182074,-15.380578687468528,-17.489401086238384,0.0575878699752172,0.056318358599444236,0.04682683624993201,5.439999999999998,7.1000000000000085,1.6600000000000108,7.1000000000000085,9.740000000000004,193319756.5,177060197.7,123.56
2023-01-12,122.56,124.13,117.0,123.56,123.56,169400913,12,1,2023,3,1,12,2,117.554,120.86399704808608,41.408070648840926,0.002759292322674911,0.0027554924639563365,122.18796376447135,136.2998901094513,-14.111926344979949,-16.8139061379867,0.05725657438105752,0.05605609723147099,0.046858614961670125,7.1299999999999955,0.9099999999999966,6.219999999999999,7.1299999999999955,9.865714285714288,188152794.1,176737107.25,122.4
2023-01-13,116.55,122.63,115.6,122.4,122.4,180714119,13,1,2023,4,1,13,2,117.612,121.14327031207043,47.906910742159795,-0.009388151505341558,-0.009432497972155273,122.22058472378345,135.27026861986232,-13.049683896078875,-16.061061689605136,0.051841634104878805,0.05595737252602167,0.0468259016567746,7.030000000000001,0.9300000000000068,7.960000000000008,7.960000000000008,9.340714285714288,184031874.7,178738696.3,131.49
2023-01-17,125.69,131.7,125.02,131.49,131.49,186476985,17,1,2023,1,1,17,3,118.44300000000001,123.02449389169398,55.390382626680456,0.0742647058823529,0.07163643302060174,123.64664861243214,134.99024872209475,-11.343600109662603,-15.117569373616629,0.05672616261818059,0.05903687892325049,0.047889913494986544,6.679999999999993,9.299999999999983,2.6199999999999903,9.299999999999983,9.46214285714286,186901839.3,181945822.6,128.78
2023-01-18,136.56,136.68,127.01,128.78,128.78,195680318,18,1,2023,2,1,18,3,120.511,124.07094954774962,64.9045743714026,-0.02060993231424446,-0.020825280988790086,124.43639497975028,134.5302302982359,-10.093835318485617,-14.112822562590427,0.03608976864707696,0.058388141982760926,0.04789625871125402,9.670000000000002,5.189999999999998,4.480000000000004,9.670000000000002,9.125,183329589.3,184778229.75,127.17
2023-01-19,127.26,129.99,124.31,127.17,127.17,170291880,19,1,2023,3,1,19,3,121.864,124.63441326634059,61.293345829428304,-0.012501941295232188,-0.012580748077381998,124.85694959825022,133.98502805392212,-9.128078455671897,-13.115873741206721,0.03522993247867109,0.058399000109487266,0.0477369582168715,5.680000000000007,1.210000000000008,4.469999999999999,5.680000000000007,8.957142857142857,182319879.7,186323292.05,133.42
2023-01-20,128.68,133.51,127.35,133.42,133.42,138858136,20,1,2023,4,1,20,3,124.17199999999998,126.23179267246047,59.483322432962716,0.049146811354879194,0.04797727324871381,126.1743419677502,133.94317412400196,-7.7688321562517615,-12.04646542421573,0.03379189599299176,0.0569280309142992,0.04803929267306007,6.159999999999997,6.339999999999989,0.1799999999999926,6.339999999999989,8.634285714285715,180407060.9,185288035.5,143.75
2023-01-23,135.87,145.38,134.27,143.75,143.75,203119211,23,1,2023,0,1,23,4,127.24099999999999,129.41692127746765,64.66562098959074,0.07742467396192487,0.07457363239609058,128.8782893573271,134.6696056703722,-5.791316313045087,-10.795435601981602,0.03845444396480614,0.059497126302928645,0.04936362975645835,11.109999999999985,11.960000000000008,0.8500000000000227,11.960000000000008,9.150714285714287,178627876.9,188173125.45,143.89
2023-01-24,143.0,146.5,141.1,143.89,143.89,158699056,24,1,2023,1,1,24,4,129.653,132.0483901361099,82.42435223772422,0.0009739130434782695,0.0009734390978663883,131.1877833023537,135.3525978429372,-4.164814540583507,-9.469311389701984,0.037058314996998014,0.05537431007465344,0.048405796437654025,5.400000000000006,2.75,2.6500000000000057,5.400000000000006,8.21214285714286,175469387.4,185603565.75,144.43
2023-01-25,141.91,146.41,138.07,144.43,144.43,192734347,25,1,2023,2,1,25,4,132.211,134.29959192954445,80.67344092448695,0.003752866773229613,0.0037458423377492245,133.2250474096839,136.02499800271963,-2.7999505930357316,-8.135439230368734,0.036308442204552836,0.05505241836598383,0.04712902431194824,8.340000000000003,2.5200000000000102,5.819999999999993,8.340000000000003,8.302857142857144,177978573.6,186890798.7,160.27
2023-01-26,159.97,161.42,154.76,160.27,160.27,234815090,26,1,2023,3,1,26,4,135.916,139.02148430599092,89.79754503427387,0.10967250571210974,0.1040649318924087,137.3858093466556,137.82092407659223,-0.4351147299366289,-6.595374330282313,0.04601377849730438,0.05122115932424381,0.049631461859193655,6.659999999999997,16.98999999999998,10.329999999999984,16.98999999999998,9.053571428571429,183079005.5,188199381.0,177.9
2023-01-27,162.43,180.68,161.17,177.9,177.9,306590613,27,1,2023,4,1,27,4,141.35,146.0903053412653,91.75682637815558,0.11000187184126786,0.10436170166630544,143.61876175486245,140.78974451536317,2.8290172394992794,-4.710496016325995,0.05173560769911758,0.054953726148270515,0.052007795871924264,19.51000000000002,20.409999999999997,0.8999999999999773,20.409999999999997,9.612857142857141,196797975.5,192475384.8,166.66
2023-01-30,178.05,179.77,166.5,166.66,166.66,230878807,30,1,2023,0,1,30,5,145.776,149.8302498246716,78.53231106243153,-0.06318156267566055,-0.06526578571772883,147.16356763872977,142.70605973644737,4.457507902282401,-2.8768952326043156,0.05946175852601258,0.05659736115688162,0.05269305340465864,13.27000000000001,1.8700000000000045,11.400000000000006,13.27000000000001,9.81357142857143,201814444.3,192923159.5,173.22
2023-01-31,164.57,174.3,162.78,173.22,173.22,196813541,31,1,2023,1,1,31,5,149.949,154.0829316747313,80.9588885092814,0.0393615744629785,0.03860665394883799,151.17224954046367,144.96635160782165,6.205897932642017,-1.060336599555049,0.0577636998749483,0.056786893225016476,0.05273302101812572,11.52000000000001,7.640000000000015,3.8799999999999955,11.52000000000001,10.076428571428574,202848099.9,194874969.6,181.41
2023-02-01,173.89,183.81,169.93,181.41,181.41,213806323,1,2,2023,2,1,32,5,155.21200000000002,159.05148955205289,81.75270108043216,0.047280914444059574,0.04619720005033249,155.8242111496231,147.66588111835338,8.158330031269713,0.7833967266099034,0.05516346269006609,0.0462955416532482,0.05307304284376257,13.879999999999995,10.590000000000003,3.289999999999992,13.879999999999995,10.560714285714285,204660700.4,193995144.85,188.27
2023-02-02,187.32,196.75,182.61,188.27,188.27,217448287,2,2,2023,3,1,33,5,161.322,164.36394599713418,82.9648497198166,0.03781489443801345,0.03711743978338934,160.815870972758,150.67359362810498,10.142277344653024,2.655172850218528,0.05245665618421233,0.046025115889395986,0.05326066859559254,14.139999999999986,15.340000000000003,1.200000000000017,15.340000000000003,11.147142857142857,209376341.1,195848110.4,189.98
2023-02-03,183.95,199.0,183.69,189.98,189.98,232662023,3,2,2023,4,1,34,5,166.978,169.02141036129157,84.2350557244174,0.009082700377117892,0.009041700725415854,165.30266005387216,153.5851792852824,11.717480768589752,4.467634433892773,0.05330744550921991,0.04436149042346259,0.05228130535625831,15.310000000000002,10.72999999999999,4.5800000000000125,15.310000000000002,11.672142857142857,218756729.8,199581895.35,194.76
2023-02-06,193.01,198.17,189.92,194.76,194.76,186188131,6,2,2023,0,1,37,6,172.079,173.70115393196582,83.51520288166118,0.025160543215075215,0.024849227852463712,169.8345585071226,156.63516600489112,13.19939250223149,6.213986047560517,0.05145748073451783,0.044359342143569444,0.052355902322016895,8.25,8.189999999999998,0.060000000000002274,8.25,11.597142857142858,217063621.8,197845749.35,196.81
2023-02-07,196.43,197.5,189.55,196.81,196.81,186010325,7,2,2023,1,1,38,6,177.371,177.902762307972,86.2904086205057,0.010525775313205976,0.010470765020845787,173.98462642910374,159.61107963415844,14.373546794945298,7.8458981970374735,0.05090339845134772,0.04391188846434934,0.051263639451831385,7.949999999999989,2.740000000000009,5.2099999999999795,7.949999999999989,11.474285714285715,219794748.7,197632068.05,201.29
2023-02-08,196.1,203.0,194.31,201.29,201.29,180673644,8,2,2023,2,1,39,6,183.057,182.1549873428862,88.36438923395444,0.022763070982165567,0.022507857977594494,178.18545313231857,162.69840706866523,15.487046063653338,9.374127770360648,0.05003961991480476,0.043203684185454845,0.05133685818880031,8.689999999999998,6.189999999999998,2.5,8.689999999999998,11.689285714285715,218588678.4,198283626.0,207.32
2023-02-09,207.78,214.0,204.77,207.32,207.32,215431442,9,2,2023,3,1,40,6,187.762,186.73044418963414,88.33782942519194,0.02995677877688907,0.029516839008565374,182.66769111196186,166.0037102487641,16.663980863197764,10.832098388928072,0.04259038259793926,0.04315403252188823,0.05147356909474372,9.22999999999999,12.710000000000008,3.480000000000018,12.710000000000008,12.144285714285715,216650313.6,199864659.55,196.89
2023-02-10,202.22,206.2,192.89,196.89,196.89,204754129,10,2,2023,4,1,41,6,189.661,188.57763615515518,77.53938640132668,-0.05030870152421385,-0.0516182961677648,184.85573863319848,168.29158356367046,16.564155069528027,11.978509725048063,0.03771721705362537,0.04625670173383134,0.051999578275657425,13.310000000000002,1.1200000000000045,14.430000000000007,14.430000000000007,12.320714285714287,206466665.2,201632320.35,194.64
2023-02-13,194.41,196.3,187.61,194.64,194.64,172475452,13,2,2023,0,1,44,7,192.459,189.67988412694513,75.73790445278425,-0.011427700746609815,-0.011493498678473935,186.36100961270643,170.2433181145097,16.117691498196734,12.806346079677798,0.0289665116537767,0.04633765941020213,0.0509344377471551,8.689999999999998,0.589999999999975,9.279999999999973,9.279999999999973,12.59785714285714,200626329.7,201220387.0,209.25
2023-02-14,191.94,209.82,189.44,209.25,209.25,216455708,14,2,2023,1,1,45,7,196.06199999999998,193.23808701295508,78.76797443635716,0.07506165228113448,0.0723780108943176,189.88239274921312,173.13270195787933,16.74969079133379,13.595015022008997,0.033936373307282844,0.04638306481271845,0.05199127110295841,20.379999999999995,15.180000000000007,5.199999999999989,20.379999999999995,13.45785714285714,202590546.4,202719323.15,214.24
2023-02-15,211.75,214.66,206.11,214.24,214.24,182108581,15,2,2023,2,1,46,7,199.34499999999997,197.05661664696322,76.50525488655337,0.023847072879330966,0.023567172573277697,193.62971694164187,176.17768699803642,17.452029943605453,14.366418006328288,0.03259441816753935,0.04515663005320709,0.05207549987269064,8.549999999999983,5.409999999999997,3.1399999999999864,8.549999999999983,12.854999999999999,199420772.2,202040736.3,202.04
2023-02-16,210.78,217.65,201.84,202.04,202.04,229586538,16,2,2023,3,1,47,7,200.72199999999998,197.96268634751533,62.523345092342794,-0.05694548170276337,-0.05863118434301067,194.92360664292775,178.09341388707074,16.830192755857013,14.859172956234035,0.03907999399276582,0.048180651573508954,0.05190714806812799,15.810000000000002,3.4099999999999966,12.400000000000006,15.810000000000002,12.52642857142857,200634597.3,205005469.2,208.31
2023-02-17,199.99,208.44,197.5,208.31,208.31,213738549,17,2,2023,4,1,48,7,202.555,199.84401610251254,72.78197133792801,0.03103345872104546,0.03056165719597175,196.98305177478503,180.3316795250655,16.651372249719515,15.217612814931133,0.03977216524689908,0.04786212640507482,0.051987176134042135,10.939999999999998,6.400000000000006,4.539999999999992,10.939999999999998,12.359999999999998,198742249.9,208749489.85,197.37
2023-02-21,204.99,209.71,197.22,197.37,197.37,180018588,21,2,2023,1,1,52,8,202.81599999999997,199.3941949929648,62.605699968681485,-0.05251788200278429,-0.053947215029807226,197.04258227097193,181.5937773380236,15.44880493294832,15.26385123853457,0.043851383147924375,0.0489766455093639,0.05235704901571909,12.490000000000009,1.4000000000000057,11.090000000000003,12.490000000000009,12.429285714285712,198125295.6,207594458.7,200.86
2023-02-22,197.93,201.99,191.78,200.86,200.86,191828457,22,2,2023,2,1,53,8,203.221,199.66070499424393,60.67625425403447,0.01768252520646496,0.01752800819917669,197.62987730620705,183.02090494261446,14.608972363592585,15.132875463546174,0.044060286345791164,0.048829460126045936,0.05238201579328976,10.210000000000008,4.6200000000000045,5.590000000000003,10.210000000000008,12.167142857142855,198707108.8,209250928.75,202.07
2023-02-23,203.91,205.14,196.33,202.07,202.07,146359950,23,2,2023,3,1,54,8,203.299,200.0987586316541,58.075842696629195,0.0060240963855420215,0.006006024060211728,198.31297310525213,184.43194902093933,13.881024084312799,14.8825051876995,0.04353729345824453,0.048797381845679624,0.05222641058848061,8.809999999999974,4.279999999999973,4.530000000000001,8.809999999999974,11.700714285714282,195275739.4,206932208.9,196.88
